mean,dist,sd
0.70707,19200,0.000684632
0.70695,19100,0.000849791
0.70694,19000,0.00066041
0.70712,18901,0.000635388
0.70721,18800,0.000705302
0.70716,18700,0.000698113
0.70707,18600,0.000638213
0.70700,18500,0.00063541
0.70699,18400,0.000602778
0.70712,18300,0.000635202
0.70698,18200,0.000525319
0.70706,18101,0.00054009
0.70745,18000,0.000762771
0.70826,17900,0.000816246
0.70851,17800,0.000810356
0.70934,17700,0.000953737
0.70953,17600,0.000866095
0.71030,17100,0.000821909
0.71052,17000,0.000715178
0.71043,16900,0.000847799
0.71070,16800,0.000942814
0.71050,16700,0.000919298
0.71069,16600,0.000971952
0.71094,16501,0.00086523
0.71125,16400,0.000823951
0.71145,16300,0.000769687
0.71131,16200,0.000729148
0.71103,16100,0.000725475
0.71094,16000,0.000864864
0.71088,15900,0.000909613
0.71093,15800,0.000901246
0.71108,15701,0.000871151
0.71134,15600,0.000940035
0.71110,15500,0.000882145
0.71094,15400,0.000999328
0.71084,15300,0.000935617
0.71072,15200,0.000904669
0.71081,15100,0.00078974
0.71085,15000,0.000864374
0.71119,14901,0.000975755
0.71100,14800,0.000870357
0.71103,14700,0.000863474
0.71093,14600,0.000834566
0.71086,14500,0.000827568
0.71077,14400,0.000782003
0.71102,14300,0.000914463
0.71095,14200,0.000926536
0.71078,14100,0.000815108
0.71103,14000,0.000753654
0.71119,13900,0.000788977
0.71107,13800,0.00088626
0.71095,13700,0.000922945
0.71073,13600,0.000911772
0.71101,13500,0.000784161
0.71119,13400,0.000967632
0.71113,13300,0.000775982
0.71129,13200,0.000778785
0.71121,13100,0.000738637
0.71113,13000,0.000887645
0.71101,12900,0.000741455
0.71108,12800,0.000820555
0.71107,12700,0.000843088
0.71096,12600,0.000852886
0.71087,12500,0.000703071
0.71099,12400,0.000738909
0.71111,12300,0.000748172
0.71136,12200,0.000756582
0.71107,12100,0.000773359
0.71107,12000,0.000676035
0.71099,11900,0.000760905
0.71071,11800,0.000845962
0.71095,11700,0.000662535
0.71127,11600,0.000645755
0.71128,11500,0.000603133
0.71136,11400,0.000530696
0.71128,11300,0.000520782
0.71115,11200,0.000562632
0.71143,11100,0.000539481
0.71132,11000,0.000594178
0.71130,10900,0.000698055
0.71114,10800,0.000618824
0.71119,10700,0.000664951
0.71134,10600,0.000668744
0.71128,10500,0.000724502
0.71098,10400,0.000706709
0.71118,10300,0.000814016
0.71107,10200,0.000781197
0.71127,10100,0.000886743
0.71149,10000,0.000716623
0.71171,9900,0.000729721
0.71164,9800,0.000664408
0.71170,9700,0.00064903
0.71173,9600,0.000684321
0.71178,9500,0.000703345
0.71175,9400,0.000652616
0.71189,9300,0.000543916
0.71187,9200,0.000601781
0.71183,9100,0.000685711
0.71192,9000,0.000610453
0.71186,8900,0.000668391
